osm_id,osm_type,name,opening_hours,amenity,parking,fuel,capacity,public_transport,operator,leisure,layer,railway,surface,building,longitude,latitude,geom_type
"60825609",ways_poly,,,,,,,,,,,,,yes,30.36207645,59.96578665,POLYGON
"60825633",ways_poly,,,,,,,,,,,,,yes,30.3628239584733,59.9651828944648,POLYGON
"202389588",ways_poly,,,,,,,,,,,,,yes,30.3632963344927,59.9655349067549,POLYGON
"158544522",ways_poly,,,,,,,,,,,,,yes,30.36235625,59.96708095,POLYGON
"60825645",ways_poly,,,,,,,,,,,,,yes,30.3611717740894,59.9654450900563,POLYGON
"60825602",ways_poly,,,,,,,,,,,,,yes,30.3610335348599,59.9650946031371,POLYGON
"158544504",ways_poly,,,,,,,,,,,,,hangar,30.36058655,59.966755,POLYGON
"60825604",ways_poly,,,,,,,,,,,,,yes,30.360024342613,59.9664109139834,POLYGON
"158544480",ways_poly,,,,,,,,,,,,,yes,30.3594615,59.9654228,POLYGON
"158544554",ways_poly,,,,,,,,,,,,,yes,30.3596949841052,59.9660549024566,POLYGON
"60825643",ways_poly,,,,,,,,,,,,,yes,30.3596371235639,59.9673390149787,POLYGON
"60825642",ways_poly,,,,,,,,,,,,,hangar,30.36004745,59.9694201,POLYGON
"158544615",ways_poly,,,,,,,,,,,,,service,30.3594995359022,59.9697566174064,POLYGON
"60825647",ways_poly,,,,,,,,,,,,,yes,30.36063845,59.9690756,POLYGON
"158544727",ways_poly,,,,,,,,,,,,,yes,30.36153191056,59.9691646268042,POLYGON
"60825626",ways_poly,,,,,,,,,,,,,yes,30.3615256,59.96896875,POLYGON
"158544534",ways_poly,,,,,,,,,,,,,yes,30.36155245,59.96955645,POLYGON
"60825630",ways_poly,,,,,,,,,,,,,yes,30.3613702,59.96947845,POLYGON
"158544755",ways_poly,,,,,,,,,,,,,yes,30.3619880864617,59.9690474248558,POLYGON
"60825623",ways_poly,,,,,,,,,,,,,yes,30.3624985341922,59.9690700487727,POLYGON
"60694383",ways_poly,,,,,,,,,,,,,yes,30.3629392920913,59.9706023340644,POLYGON
"202389600",ways_poly,,,,,,,,,,,,,yes,30.36463805,59.97087655,POLYGON
"202389598",ways_poly,,,,,,,,,,,,,yes,30.3645094945871,59.9711760421753,POLYGON
"364362785",ways_poly,,,parking,surface,,,,,,,,asphalt,,30.364400206261,59.9708470834622,POLYGON
"364362787",ways_poly,,,parking,surface,,,,,,,,asphalt,,30.3642795654088,59.9711095880367,POLYGON
"60694371",ways_poly,,,,,,,,,,,,,commercial,30.3639895517413,59.97104473669,POLYGON
"60694363",ways_poly,,,,,,,,,,,,,yes,30.3639698481677,59.9706926661066,POLYGON
"60825614",ways_poly,,,,,,,,,,,,,yes,30.3638837614844,59.9691393496941,POLYGON
"634878289",ways_poly,,,,,,,,,,,,,yes,30.3634269227812,59.9694332935736,POLYGON
"351225665",ways_poly,,,,,,,,,,,,,yes,30.3655263140194,59.9708959294584,POLYGON
"350647601",ways_poly,,,parking,surface,,,,,,,,ground,,30.3661237514882,59.9711977028852,POLYGON
"60980087",ways_poly,,,,,,,,,,,,,residential,30.3661823977084,59.9709822681655,POLYGON
"60209603",ways_poly,,,,,,,,,,,,,industrial,30.36629235,59.96958665,POLYGON
"60209614",ways_poly,,,,,,,,,,,,,yes,30.3681323555961,59.9697883178542,POLYGON
"60209643",ways_poly,,,,,,,,,,,,,industrial,30.3680587964375,59.9688758118088,POLYGON
"60209625",ways_poly,,,,,,,,,,,,,yes,30.36836985,59.96933565,POLYGON
"191553818",ways_poly,,,,,,,,,,,,,yes,30.3689334324956,59.9696347430023,POLYGON
"60209641",ways_poly,,,,,,,,,,,,,yes,30.3687465943963,59.9693831516569,POLYGON
"60209627",ways_poly,,,,,,,,,,,,,yes,30.3704589743854,59.9710930984649,POLYGON
"171383519",ways_poly,,,,,,,,,,,,,yes,30.3704788724252,59.9693476893236,POLYGON
"171383523",ways_poly,,,,,,,,,,,,,yes,30.3703216725985,59.9693778433125,POLYGON
"171383521",ways_poly,,,,,,,,,,,,,yes,30.3701472724252,59.9694015893236,POLYGON
"171383520",ways_poly,,,,,,,,,,,,,yes,30.3706468689361,59.9693239915016,POLYGON
"171383522",ways_poly,,,,,,,,,,,,,yes,30.3707989725985,59.9692996433125,POLYGON
"171739088",ways_poly,,,parking,surface,,,,,,,,,,30.3717965200517,59.9690402190124,POLYGON
"60209618",ways_poly,,,,,,,,,,,,,yes,30.3717632920409,59.9697011465507,POLYGON
"60209615",ways_poly,,,,,,,,,,,,,yes,30.3712145718741,59.9710210381878,POLYGON
"60209647",ways_poly,,,,,,,,,,,,,yes,30.3728852691408,59.9707654449794,POLYGON
"60209648",ways_poly,,,,,,,,,,,,,yes,30.3730425,59.9701351,POLYGON
"60209600",ways_poly,,,,,,,,,,,,,yes,30.372274829065,59.9703831473069,POLYGON
"60209599",ways_poly,,,,,,,,,,,,,yes,30.3736886801456,59.9696402319831,POLYGON
"60209602",ways_poly,,,,,,,,,,,,,yes,30.37354145,59.96944055,POLYGON
"926895364",ways_poly,,,,,,,,,,,,,yes,30.3742085294998,59.9692772328419,POLYGON
"60209636",ways_poly,,,,,,,,,,,,,yes,30.374330968153,59.9710022769815,POLYGON
"60209646",ways_poly,,,,,,,,,,,,,yes,30.3748517969374,59.9709069227621,POLYGON
"60209611",ways_poly,,,,,,,,,,,,,yes,30.37387075,59.9711168,POLYGON
"60209593",ways_poly,,,,,,,,,,,,,yes,30.3733685926164,59.9711902731158,POLYGON
"202389601",ways_poly,,,,,,,,,,,,,yes,30.36444545,59.97136005,POLYGON
"202389589",ways_poly,,,,,,,,,,,,,yes,30.36867215,59.971272,POLYGON
"60209639",ways_poly,,,,,,,,,,,,,yes,30.3725014661194,59.9713547705561,POLYGON
"783059284",ways_poly,,,,,,,,,,,,,yes,30.3721277736839,59.9713689242455,POLYGON
"60209597",ways_poly,,,,,,,,,,,,,yes,30.3729216068265,59.9712811731671,POLYGON
"60450323",ways_poly,,,,,,,,,,,,,apartments,30.3830092950756,59.9661827822394,POLYGON
"237143135",ways_poly,,,,,,,,,,,,,yes,30.3832531339916,59.965984749612,POLYGON
"241519485",ways_poly,,,parking,surface,,,,,,,,asphalt,,30.38446425,59.965157,POLYGON
"1169075922",ways_poly,,,,,,,,,,,,,yes,30.3654376498975,59.9647079239664,POLYGON
"1272189467",ways_poly,,,,,,,,,,,,,yes,30.3663325495388,59.964055999336,POLYGON
"1272189470",ways_poly,,,,,,,,,,,,,yes,30.3680555833627,59.9605780966003,POLYGON
"1272189471",ways_poly,,,,,,,,,,,,,yes,30.3671075660731,59.9611752098178,POLYGON
"1272189473",ways_poly,,,,,,,,,,,,,yes,30.3660035746018,59.9639895207651,POLYGON
"1272189478",ways_poly,,,,,,,,,,,,,construction,30.3809658549442,59.9610221383376,POLYGON
"1272189485",ways_poly,,,,,,,,,,,,,yes,30.3674861763003,59.9639953599575,POLYGON
"1272189486",ways_poly,,,,,,,,,,,,,yes,30.3669158,59.96289485,POLYGON
"60557383",ways_poly,,,,,,,,,,,,,service,30.3672560954897,59.9534904084323,POLYGON
"60557368",ways_poly,,,,,,,,,,,,,apartments,30.3682105504236,59.9553457174379,POLYGON
"380103167",ways_poly,,,,,,,,,,,,,yes,30.3684701,59.95560945,POLYGON
"1165054614",ways_poly,,,,,,,,,,,,,yes,30.36858675,59.9554709,POLYGON
"240015847",ways_poly,,09:00-21:00,,,,,,,,,,,retail,30.3687950822156,59.955389839034,POLYGON
